날짜,지수
2021-08-12,3602.71
2021-08-13,3489.22
2021-08-17,3349.59
2021-08-18,3353.63
2021-08-19,3276.11
2021-08-20,3142.83
2021-08-23,3071.02
2021-08-24,3161.14
2021-08-25,3120.98
2021-08-26,3131.33
2021-08-27,3188.58
2021-08-30,3098.26
2021-08-31,3040.61
2021-09-01,3044.12
2021-09-02,2955.82
2021-09-03,2958.6
2021-09-06,2910.15
2021-09-07,2895.06
2021-09-08,2756.06
2021-09-09,2714.11
2021-09-10,2677.24
2021-09-13,2711.61
2021-09-14,2794.51
2021-09-15,2937.67
2021-09-16,2913.98
2021-09-17,2967.54
2021-09-23,3019.34
2021-09-24,2986.26
2021-09-27,2918.93
2021-09-28,2857.91
2021-09-29,2777.75
2021-09-30,2763.4
2021-10-01,2693.12
2021-10-05,2682.76
2021-10-06,2545.64
2021-10-07,2619.85
2021-10-08,2622.15
2021-10-12,2601.17
2021-10-13,2648.82
2021-10-14,2719.87
2021-10-15,2758.98
2021-10-18,2757.16
2021-10-19,2780.92
2021-10-20,2770.2
2021-10-21,2740.21
2021-10-22,2790.36
2021-10-25,2739.35
2021-10-26,2762.99
2021-10-27,2754.03
2021-10-28,2770.11
2021-10-29,2744.93
2021-11-01,2798.18
2021-11-02,2832.62
2021-11-03,2908.39
2021-11-04,2861.22
2021-11-05,2843.88
2021-11-08,2725.26
2021-11-09,2754.68
2021-11-10,2689.19
2021-11-11,2612.08
2021-11-12,2853.38
2021-11-15,2947.42
2021-11-16,3020.53
2021-11-17,3032.36
2021-11-18,3008.84
2021-11-19,3030.94
2021-11-22,2951.9
2021-11-23,2937.38
2021-11-24,2954.31
2021-11-25,3002.12
2021-11-26,3173.65
2021-11-29,3146.17
2021-11-30,3159.26
2021-12-01,2962.01
2021-12-02,2929.85
2021-12-03,2942.93
2021-12-06,2984.06
2021-12-07,2987.05
2021-12-08,3055.82
2021-12-09,3063.16
2021-12-10,3042.16
2021-12-13,3106.25
2021-12-14,3102.0
2021-12-15,3141.35
2021-12-16,3198.3
2021-12-17,3174.15
2021-12-20,3187.02
2021-12-21,3183.24
2021-12-22,3184.65
2021-12-23,3101.42
2021-12-24,3090.5
2021-12-27,3140.34
2021-12-28,3082.06
2021-12-29,3123.3
2021-12-30,3186.59
2022-01-03,3148.82
2022-01-04,3241.53
2022-01-05,3231.31
2022-01-06,3188.46
2022-01-07,3216.8
2022-01-10,3143.05
2022-01-11,3155.21
2022-01-12,3116.04
2022-01-13,2944.23
2022-01-14,2811.05
2022-01-17,2857.24
2022-01-18,2951.91
2022-01-19,2901.13
2022-01-20,2999.36
2022-01-21,3036.4
2022-01-24,3042.55
2022-01-25,3004.31
2022-01-26,3060.2
2022-01-27,2962.74
2022-01-28,3206.78
2022-02-03,3957.84
2022-02-04,3535.38
2022-02-07,3629.23
2022-02-08,3429.02
2022-02-09,3324.01
2022-02-10,3325.37
2022-02-11,3208.16
2022-02-14,3172.09
2022-02-15,2967.84
2022-02-16,3066.37
2022-02-17,2968.97
2022-02-18,2982.83
2022-02-21,2932.86
2022-02-22,2860.5
2022-02-23,2936.54
2022-02-24,2933.87
2022-02-25,2919.19
2022-02-28,3008.83
2022-03-02,3023.62
2022-03-03,3102.65
2022-03-04,3126.6
2022-03-07,3025.95
2022-03-08,3047.52
2022-03-10,3108.11
2022-03-11,3039.42
2022-03-14,3043.2
2022-03-15,3165.29
2022-03-16,3227.59
2022-03-17,3234.11
2022-03-18,3263.02
2022-03-21,3135.36
2022-03-22,3179.19
2022-03-23,3180.97
2022-03-24,3220.07
2022-03-25,3283.27
2022-03-28,3178.98
2022-03-29,3174.66
2022-03-30,3233.99
2022-03-31,3159.01
2022-04-01,3132.03
2022-04-04,3146.24
2022-04-05,3164.4
2022-04-06,3145.45
2022-04-07,3082.31
2022-04-08,3064.9
2022-04-11,2961.26
2022-04-12,3008.29
2022-04-13,2990.76
2022-04-14,2966.58
2022-04-15,2862.44
2022-04-18,2852.14
2022-04-19,2889.78
2022-04-20,2905.61
2022-04-21,2863.65
2022-04-22,2870.38
2022-04-25,2734.88
2022-04-26,2725.18
2022-04-27,2684.17
2022-04-28,2678.19
2022-04-29,2711.91
2022-05-02,2769.19
2022-05-03,2778.19
2022-05-04,2775.4
2022-05-06,2740.42
2022-05-09,2733.24
2022-05-10,2746.62
2022-05-11,2785.35
2022-05-12,2786.34
2022-05-13,2800.9
2022-05-16,2769.1
2022-05-17,2824.64
2022-05-18,2836.62
2022-05-19,2823.84
2022-05-20,2855.17
2022-05-23,2852.31
2022-05-24,2818.11
2022-05-25,2823.65
2022-05-26,2813.72
2022-05-27,2837.28
2022-05-30,2853.43
2022-05-31,2931.29
2022-06-02,2895.43
2022-06-03,2917.95
2022-06-07,2778.2
2022-06-08,2803.35
2022-06-09,2769.87
2022-06-10,2648.44
2022-06-13,2466.99
2022-06-14,2411.17
2022-06-15,2356.15
2022-06-16,2315.58
2022-06-17,2382.13
2022-06-20,2321.1
2022-06-21,2367.53
2022-06-22,2264.11
2022-06-23,2237.74
2022-06-24,2393.74
2022-06-27,2460.13
2022-06-28,2508.06
2022-06-29,2443.28
2022-06-30,2431.48
2022-07-01,2394.83
2022-07-04,2461.48
2022-07-05,2593.17
2022-07-06,2600.28
2022-07-07,2641.62
2022-07-08,2637.47
2022-07-11,2765.25
2022-07-12,2762.0
2022-07-13,2712.91
2022-07-14,2757.53
2022-07-15,2722.6
2022-07-18,2738.33
2022-07-19,2728.12
2022-07-20,2746.58
2022-07-21,2644.28
2022-07-22,2618.2
2022-07-25,2610.58
2022-07-26,2615.22
2022-07-27,2579.72
2022-07-28,2539.19
2022-07-29,2513.0
2022-08-01,2493.46
2022-08-02,2466.64
2022-08-03,2475.2
2022-08-04,2456.93
2022-08-05,2509.68
2022-08-08,2464.5
2022-08-09,2521.8
2022-08-10,2505.02
2022-08-11,2502.81
2022-08-12,2494.69
2022-08-16,2501.35
2022-08-17,2469.98
2022-08-18,2434.53
2022-08-19,2367.04
2022-08-22,2332.33
2022-08-23,2282.76
2022-08-24,2247.67
2022-08-25,2273.82
2022-08-26,2258.3
2022-08-29,2191.71
2022-08-30,2232.11
2022-08-31,2287.71
2022-09-01,2201.87
2022-09-02,2196.91
2022-09-05,2136.9
2022-09-06,2152.86
2022-09-07,2119.79
2022-09-08,2120.49
2022-09-13,2183.69
2022-09-14,2163.79
2022-09-15,2151.33
2022-09-16,2128.98
2022-09-19,2078.69
2022-09-20,2066.45
2022-09-21,2042.23
2022-09-22,2015.01
2022-09-23,1939.22
2022-09-26,1843.73
2022-09-27,1861.25
2022-09-28,1810.17
2022-09-29,1847.24
2022-09-30,1820.56
2022-10-04,1924.72
2022-10-05,1894.5
2022-10-06,1926.36
2022-10-07,1883.73
2022-10-11,1823.99
2022-10-12,1822.55
2022-10-13,1753.94
2022-10-14,1875.89
2022-10-17,1875.65
2022-10-18,1948.43
2022-10-19,1915.62
2022-10-20,1939.46
2022-10-21,1867.38
2022-10-24,1926.58
2022-10-25,1905.87
2022-10-26,1904.93
2022-10-27,1915.27
2022-10-28,1934.42
2022-10-31,1929.5
2022-11-01,1965.2
2022-11-02,1973.12
2022-11-03,1943.04
2022-11-04,1982.97
2022-11-07,2030.74
2022-11-08,2060.88
2022-11-09,2080.34
2022-11-10,2090.13
2022-11-11,2153.04
2022-11-14,2183.96
2022-11-15,2221.22
2022-11-16,2189.1
2022-11-17,2220.45
2022-11-18,2230.3
2022-11-21,2107.17
