날짜,지수
2022-05-06,1113.45
2022-05-09,1096.13
2022-05-10,1083.54
2022-05-11,1066.06
2022-05-12,1025.49
2022-05-13,1059.87
2022-05-16,1064.98
2022-05-17,1069.01
2022-05-18,1044.34
2022-05-19,1035.53
2022-05-20,1067.32
2022-05-23,1061.49
2022-05-24,1047.28
2022-05-25,1055.0
2022-05-26,1052.06
2022-05-27,1061.86
2022-05-30,1070.33
2022-05-31,1087.93
2022-06-02,1074.79
2022-06-03,1081.01
2022-06-07,1072.13
2022-06-08,1059.57
2022-06-09,1068.15
2022-06-10,1050.45
2022-06-13,999.73
2022-06-14,984.93
2022-06-15,953.07
2022-06-16,946.4
2022-06-17,941.07
2022-06-20,910.32
2022-06-21,925.9
2022-06-22,891.31
2022-06-23,890.8
2022-06-24,907.29
2022-06-27,949.46
2022-06-28,974.44
2022-06-29,995.98
2022-06-30,980.78
2022-07-01,979.73
2022-07-04,946.7
2022-07-05,951.22
2022-07-06,909.91
2022-07-07,945.17
2022-07-08,945.55
2022-07-11,941.62
2022-07-12,923.52
2022-07-13,920.49
2022-07-14,923.22
2022-07-15,910.52
2022-07-18,929.14
2022-07-19,932.01
2022-07-20,937.31
2022-07-21,945.68
2022-07-22,944.85
2022-07-25,945.72
2022-07-26,953.68
2022-07-27,957.12
2022-07-28,971.22
2022-07-29,993.74
2022-08-01,1000.72
2022-08-02,991.9
2022-08-03,1000.29
2022-08-04,993.37
2022-08-05,1005.78
2022-08-08,1021.9
2022-08-09,1036.92
2022-08-10,1043.08
2022-08-11,1054.63
2022-08-12,1065.95
2022-08-16,1066.21
2022-08-17,1058.82
2022-08-18,1068.91
2022-08-19,1059.42
2022-08-22,1052.65
2022-08-23,1070.63
2022-08-24,1073.7
2022-08-25,1097.09
2022-08-26,1100.77
2022-08-29,1088.84
2022-08-30,1085.61
2022-08-31,1062.05
2022-09-01,1021.84
2022-09-02,1016.25
2022-09-05,1012.86
2022-09-06,1022.8
2022-09-07,995.07
2022-09-08,992.91
2022-09-13,996.77
2022-09-14,981.62
2022-09-15,980.99
2022-09-16,968.11
2022-09-19,941.08
2022-09-20,963.42
2022-09-21,962.45
2022-09-22,966.26
2022-09-23,938.18
2022-09-26,885.41
2022-09-27,882.86
2022-09-28,849.24
2022-09-29,837.99
2022-09-30,825.39
2022-10-04,857.53
2022-10-05,836.97
2022-10-06,857.57
2022-10-07,846.85
2022-10-11,806.99
2022-10-12,812.56
2022-10-13,773.06
2022-10-14,803.44
2022-10-17,803.94
2022-10-18,818.31
2022-10-19,813.31
2022-10-20,830.43
2022-10-21,808.27
2022-10-24,820.61
2022-10-25,797.69
2022-10-26,800.42
2022-10-27,828.84
2022-10-28,844.15
2022-10-31,844.54
2022-11-01,908.05
2022-11-02,875.4
2022-11-03,889.92
2022-11-04,895.47
2022-11-07,904.63
2022-11-08,912.61
2022-11-09,929.22
2022-11-10,922.4
2022-11-11,948.09
2022-11-14,967.97
2022-11-15,973.5
2022-11-16,980.87
2022-11-17,965.25
2022-11-18,974.89
2022-11-21,967.28
2022-11-22,977.69
2022-11-23,981.12
2022-11-24,990.65
2022-11-25,998.74
2022-11-28,986.91
2022-11-29,995.72
2022-11-30,981.39
2022-12-01,981.22
2022-12-02,960.43
2022-12-05,956.87
2022-12-06,946.91
2022-12-07,943.49
2022-12-08,941.95
2022-12-09,940.26
2022-12-12,946.37
2022-12-13,949.3
2022-12-14,970.34
2022-12-15,971.3
2022-12-16,960.03
2022-12-19,946.33
2022-12-20,934.64
2022-12-21,936.43
2022-12-22,934.82
2022-12-23,912.17
2022-12-26,912.26
2022-12-27,923.54
2022-12-28,933.97
2022-12-29,915.65
2023-01-02,899.4
2023-01-03,891.5
2023-01-04,895.07
2023-01-05,886.56
2023-01-06,901.47
2023-01-09,927.83
2023-01-10,931.26
2023-01-11,940.03
2023-01-12,955.36
2023-01-13,969.64
2023-01-16,953.21
2023-01-17,946.85
2023-01-18,933.24
2023-01-19,928.84
2023-01-20,933.06
2023-01-25,935.16
2023-01-26,950.72
2023-01-27,960.58
2023-01-30,955.26
2023-01-31,955.14
2023-02-01,953.97
2023-02-02,954.55
2023-02-03,960.03
2023-02-06,945.8
2023-02-07,938.88
2023-02-08,950.04
2023-02-09,955.04
2023-02-10,942.41
2023-02-13,950.03
2023-02-14,955.22
2023-02-15,933.15
2023-02-16,944.95
2023-02-17,951.56
2023-02-20,956.21
2023-02-21,964.53
2023-02-22,962.91
2023-02-23,963.82
2023-02-24,962.42
2023-02-27,956.44
2023-02-28,952.43
2023-03-02,974.87
2023-03-03,973.51
2023-03-06,981.45
2023-03-07,982.16
2023-03-08,985.63
2023-03-09,996.91
2023-03-10,978.21
2023-03-13,974.29
2023-03-14,927.36
2023-03-15,957.1
2023-03-16,946.42
2023-03-17,950.0
2023-03-20,951.13
2023-03-21,948.7
2023-03-22,946.44
2023-03-23,933.62
2023-03-24,948.82
2023-03-27,943.92
2023-03-28,964.79
2023-03-29,981.37
2023-03-30,984.42
2023-03-31,1001.36
2023-04-03,995.34
2023-04-04,1008.93
2023-04-05,1001.27
2023-04-06,992.68
2023-04-07,984.87
2023-04-10,984.95
2023-04-11,1005.41
2023-04-12,1045.09
2023-04-13,1051.94
2023-04-14,1065.02
2023-04-17,1098.37
2023-04-18,1077.24
2023-04-19,1085.48
2023-04-20,1080.61
2023-04-21,1082.5
2023-04-24,1081.14
2023-04-25,1078.05
2023-04-26,1055.63
2023-04-27,1069.6
2023-04-28,1053.88
2023-05-02,1051.39
2023-05-03,1044.56
2023-05-04,1055.4
2023-05-08,1047.97
2023-05-09,1048.5
2023-05-10,1035.86
2023-05-11,1046.77
2023-05-12,1034.11
2023-05-15,1038.17
2023-05-16,1046.69
2023-05-17,1039.29
2023-05-18,1059.19
2023-05-19,1079.79
2023-05-22,1096.37
2023-05-23,1100.49
2023-05-24,1100.63
2023-05-25,1100.61
2023-05-26,1085.09
2023-05-30,1086.84
2023-05-31,1084.06
2023-06-01,1087.01
2023-06-02,1106.17
2023-06-05,1142.99
2023-06-07,1145.39
