날짜,지수
2023-10-05,2070.6
2023-10-06,2084.73
2023-10-10,2071.79
2023-10-11,2097.01
2023-10-12,2099.19
2023-10-13,2077.31
2023-10-16,2066.3
2023-10-17,2054.22
2023-10-18,2072.87
2023-10-19,2039.05
2023-10-20,1987.44
2023-10-23,2002.43
2023-10-24,1990.34
2023-10-25,2006.77
2023-10-26,1963.36
2023-10-27,1950.05
2023-10-30,1924.12
2023-10-31,1874.5
2023-11-01,1897.05
2023-11-02,1933.56
2023-11-03,1946.78
2023-11-06,2015.9
2023-11-07,1989.24
2023-11-08,1959.01
2023-11-09,1961.25
2023-11-10,1950.06
2023-11-13,1933.29
2023-11-14,1959.72
2023-11-15,2032.24
2023-11-16,2057.48
2023-11-17,2050.4
2023-11-20,2061.69
2023-11-21,2068.28
2023-11-22,2074.91
2023-11-23,2089.58
2023-11-24,2060.8
2023-11-27,2070.83
2023-11-28,2092.88
2023-11-29,2096.77
2023-11-30,2101.13
2023-12-01,2106.89
2023-12-04,2102.16
2023-12-05,2085.72
2023-12-06,2088.04
2023-12-07,2083.41
2023-12-08,2097.57
2023-12-11,2098.2
2023-12-12,2106.23
2023-12-13,2091.69
2023-12-14,2090.68
2023-12-15,2140.32
2023-12-18,2125.53
2023-12-19,2120.21
2023-12-20,2192.37
2023-12-21,2184.39
2023-12-22,2190.78
2023-12-26,2186.39
2023-12-27,2200.23
2023-12-28,2254.48
2024-01-02,2237.99
2024-01-03,2174.25
2024-01-04,2146.44
2024-01-05,2126.93
2024-01-08,2101.68
2024-01-09,2093.7
2024-01-10,2112.15
2024-01-11,2097.73
2024-01-12,2085.0
2024-01-15,2112.03
2024-01-16,2080.6
2024-01-17,2024.54
2024-01-18,2019.45
2024-01-19,2044.58
2024-01-22,2037.63
2024-01-23,2059.93
2024-01-24,2051.2
2024-01-25,2104.33
2024-01-26,2099.71
2024-01-29,2141.41
2024-01-30,2105.15
2024-01-31,2156.93
2024-02-01,2223.25
2024-02-02,2377.98
2024-02-05,2405.06
2024-02-06,2337.14
2024-02-07,2399.61
2024-02-08,2409.29
2024-02-13,2435.28
2024-02-14,2427.31
2024-02-15,2379.08
2024-02-16,2433.48
2024-02-19,2473.94
2024-02-20,2423.29
2024-02-21,2426.8
2024-02-22,2467.08
2024-02-23,2459.65
2024-02-26,2426.53
2024-02-27,2423.28
2024-02-28,2515.74
2024-02-29,2547.38
2024-03-04,2564.21
2024-03-05,2524.97
2024-03-06,2571.36
2024-03-07,2556.41
2024-03-08,2576.5
2024-03-11,2542.01
2024-03-12,2527.14
2024-03-13,2545.17
2024-03-14,2621.23
2024-03-15,2575.68
2024-03-18,2609.63
2024-03-19,2517.97
2024-03-20,2522.25
2024-03-21,2579.58
2024-03-22,2545.13
2024-03-25,2515.54
2024-03-26,2549.38
2024-03-27,2548.29
2024-03-28,2494.91
2024-03-29,2465.47
2024-04-01,2449.97
2024-04-02,2429.95
2024-04-03,2373.42
2024-04-04,2431.06
2024-04-05,2403.44
2024-04-08,2433.66
2024-04-09,2425.77
2024-04-11,2489.06
2024-04-12,2474.69
2024-04-15,2513.54
2024-04-16,2489.45
2024-04-17,2456.83
2024-04-18,2497.36
2024-04-19,2506.33
2024-04-22,2557.58
2024-04-23,2607.95
2024-04-24,2634.87
2024-04-25,2615.52
2024-04-26,2630.62
2024-04-29,2631.25
2024-04-30,2597.86
2024-05-02,2602.12
2024-05-03,2535.35
