날짜,지수
2022-11-16,1163.78
2022-11-17,1165.38
2022-11-18,1150.91
2022-11-21,1142.09
2022-11-22,1119.1
2022-11-23,1133.03
2022-11-24,1153.42
2022-11-25,1138.38
2022-11-28,1119.83
2022-11-29,1134.8
2022-11-30,1152.28
2022-12-01,1159.43
2022-12-02,1146.2
2022-12-05,1145.51
2022-12-06,1123.3
2022-12-07,1119.08
2022-12-08,1125.32
2022-12-09,1153.83
2022-12-12,1151.45
2022-12-13,1143.29
2022-12-14,1161.13
2022-12-15,1123.7
2022-12-16,1119.8
2022-12-19,1128.98
2022-12-20,1110.31
2022-12-21,1113.0
2022-12-22,1133.09
2022-12-23,1106.46
2022-12-26,1108.33
2022-12-27,1119.4
2022-12-28,1107.75
2022-12-29,1103.15
2023-01-02,1091.03
2023-01-03,1092.74
2023-01-04,1104.7
2023-01-05,1117.45
2023-01-06,1116.33
2023-01-09,1158.89
2023-01-10,1155.8
2023-01-11,1162.04
2023-01-12,1157.77
2023-01-13,1169.61
2023-01-16,1190.05
2023-01-17,1164.81
2023-01-18,1168.31
2023-01-19,1171.02
2023-01-20,1170.59
2023-01-25,1190.79
2023-01-26,1205.21
2023-01-27,1222.5
2023-01-30,1204.97
2023-01-31,1193.37
2023-02-01,1201.82
2023-02-02,1217.22
2023-02-03,1247.72
2023-02-06,1220.85
2023-02-07,1237.54
2023-02-08,1268.14
2023-02-09,1265.28
2023-02-10,1243.43
2023-02-13,1213.98
2023-02-14,1226.39
2023-02-15,1198.15
2023-02-16,1217.48
2023-02-17,1198.55
2023-02-20,1215.01
2023-02-21,1207.59
2023-02-22,1190.29
2023-02-23,1201.65
2023-02-24,1184.86
2023-02-27,1180.49
2023-02-28,1185.15
2023-03-02,1178.63
2023-03-03,1174.41
2023-03-06,1200.11
2023-03-07,1180.64
2023-03-08,1152.64
2023-03-09,1155.01
2023-03-10,1140.08
2023-03-13,1151.82
2023-03-14,1118.38
2023-03-15,1121.91
2023-03-16,1122.03
2023-03-17,1137.59
2023-03-20,1144.15
2023-03-21,1151.29
2023-03-22,1168.63
2023-03-23,1156.26
2023-03-24,1151.48
2023-03-27,1141.69
2023-03-28,1149.77
2023-03-29,1150.76
2023-03-30,1150.75
2023-03-31,1161.98
2023-04-03,1151.57
2023-04-04,1170.55
2023-04-05,1163.5
2023-04-06,1145.29
2023-04-07,1150.15
2023-04-10,1145.37
2023-04-11,1167.44
2023-04-12,1172.05
2023-04-13,1182.55
2023-04-14,1197.66
2023-04-17,1193.01
2023-04-18,1177.83
2023-04-19,1173.98
2023-04-20,1169.38
2023-04-21,1161.92
2023-04-24,1153.36
2023-04-25,1138.76
2023-04-26,1140.68
2023-04-27,1131.45
2023-04-28,1150.93
2023-05-02,1164.73
2023-05-03,1163.05
2023-05-04,1168.76
2023-05-08,1181.75
2023-05-09,1185.65
2023-05-10,1177.64
2023-05-11,1173.66
2023-05-12,1176.4
2023-05-15,1169.7
2023-05-16,1160.8
2023-05-17,1179.82
2023-05-18,1176.97
2023-05-19,1190.06
2023-05-22,1190.9
2023-05-23,1187.6
2023-05-24,1163.69
2023-05-25,1157.49
2023-05-26,1146.22
2023-05-30,1149.49
2023-05-31,1142.66
2023-06-01,1149.6
2023-06-02,1153.89
2023-06-05,1156.72
2023-06-07,1157.87
2023-06-08,1147.33
2023-06-09,1154.87
2023-06-12,1159.48
2023-06-13,1160.65
2023-06-14,1150.48
2023-06-15,1143.91
2023-06-16,1149.6
