날짜,지수
2021-08-02,2418.87
2021-08-03,2394.52
2021-08-04,2478.37
2021-08-05,2474.62
2021-08-06,2476.67
2021-08-09,2445.34
2021-08-10,2416.12
2021-08-11,2446.08
2021-08-12,2457.88
2021-08-13,2405.82
2021-08-17,2371.14
2021-08-18,2437.44
2021-08-19,2329.23
2021-08-20,2296.92
2021-08-23,2344.74
2021-08-24,2431.18
2021-08-25,2454.75
2021-08-26,2480.11
2021-08-27,2491.63
2021-08-30,2524.64
2021-08-31,2546.49
2021-09-01,2537.13
2021-09-02,2476.9
2021-09-03,2476.1
2021-09-06,2460.68
2021-09-07,2442.44
2021-09-08,2434.62
2021-09-09,2393.54
2021-09-10,2414.67
2021-09-13,2412.58
2021-09-14,2462.3
2021-09-15,2458.15
2021-09-16,2439.14
2021-09-17,2479.86
2021-09-23,2516.12
2021-09-24,2522.62
2021-09-27,2520.72
2021-09-28,2484.12
2021-09-29,2438.6
2021-09-30,2378.64
2021-10-01,2322.32
2021-10-05,2277.49
2021-10-06,2188.14
2021-10-07,2264.74
2021-10-08,2194.85
2021-10-12,2176.6
2021-10-13,2194.45
2021-10-14,2225.07
2021-10-15,2246.63
2021-10-18,2203.73
2021-10-19,2211.16
2021-10-20,2187.1
2021-10-21,2187.91
2021-10-22,2163.15
2021-10-25,2208.23
2021-10-26,2212.67
2021-10-27,2141.12
2021-10-28,2125.47
2021-10-29,2098.85
2021-11-01,2105.85
2021-11-02,2132.93
2021-11-03,2086.09
2021-11-04,2088.52
2021-11-05,2073.67
2021-11-08,2106.34
2021-11-09,2086.24
2021-11-10,2062.06
2021-11-11,2058.91
2021-11-12,2070.67
2021-11-15,2085.74
2021-11-16,2063.27
2021-11-17,2008.66
2021-11-18,1985.8
2021-11-19,1994.43
2021-11-22,1996.11
2021-11-23,1966.9
2021-11-24,1954.79
2021-11-25,1932.98
2021-11-26,1880.56
2021-11-29,1865.27
2021-11-30,1811.52
2021-12-01,1875.83
2021-12-02,1943.9
2021-12-03,1977.41
2021-12-06,2001.05
2021-12-07,2032.91
2021-12-08,2025.1
2021-12-09,2051.67
2021-12-10,2036.92
2021-12-13,2054.39
2021-12-14,2042.6
2021-12-15,2004.75
2021-12-16,2040.34
2021-12-17,2080.05
2021-12-20,2024.94
2021-12-21,2039.02
2021-12-22,2039.9
2021-12-23,2036.77
2021-12-24,2028.78
2021-12-27,1996.08
2021-12-28,1983.19
2021-12-29,2054.72
2021-12-30,2018.65
2022-01-03,2048.98
2022-01-04,2038.72
2022-01-05,2029.12
2022-01-06,2009.48
