날짜,지수
2022-02-24,2021.36
2022-02-25,2051.48
2022-02-28,2044.34
2022-03-02,2058.19
2022-03-03,2097.89
2022-03-04,2069.71
2022-03-07,2005.54
2022-03-08,1980.46
2022-03-10,2002.72
2022-03-11,1982.27
2022-03-14,1982.17
2022-03-15,1957.24
2022-03-16,1978.6
2022-03-17,2025.59
2022-03-18,2027.52
2022-03-21,2011.57
2022-03-22,2024.27
2022-03-23,2033.23
2022-03-24,2023.07
2022-03-25,2039.53
2022-03-28,2049.41
2022-03-29,2056.69
2022-03-30,2058.51
2022-03-31,2069.99
2022-04-01,2074.03
2022-04-04,2090.23
2022-04-05,2079.93
2022-04-06,2060.59
2022-04-07,2046.45
2022-04-08,2057.37
2022-04-11,2067.13
2022-04-12,2050.27
2022-04-13,2075.17
2022-04-14,2080.24
2022-04-15,2053.95
2022-04-18,2043.02
2022-04-19,2050.34
2022-04-20,2031.72
2022-04-21,2046.36
2022-04-22,2024.08
2022-04-25,1986.86
2022-04-26,2000.13
2022-04-27,1966.01
2022-04-28,1978.33
2022-04-29,1994.07
2022-05-02,2000.46
2022-05-03,1979.96
2022-05-04,1969.34
2022-05-06,1951.78
2022-05-09,1916.82
2022-05-10,1904.37
2022-05-11,1861.57
2022-05-12,1829.86
2022-05-13,1859.91
2022-05-16,1852.14
2022-05-17,1870.83
2022-05-18,1869.35
2022-05-19,1849.13
2022-05-20,1885.55
2022-05-23,1895.19
2022-05-24,1887.37
2022-05-25,1898.36
2022-05-26,1899.11
2022-05-27,1922.94
2022-05-30,1939.36
2022-05-31,1942.52
2022-06-02,1913.45
2022-06-03,1905.97
2022-06-07,1865.92
2022-06-08,1860.52
2022-06-09,1856.5
2022-06-10,1845.97
2022-06-13,1775.94
2022-06-14,1768.32
2022-06-15,1723.16
2022-06-16,1723.55
2022-06-17,1708.02
2022-06-20,1660.55
2022-06-21,1687.06
2022-06-22,1630.89
2022-06-23,1606.45
2022-06-24,1660.36
2022-06-27,1664.57
2022-06-28,1657.55
2022-06-29,1641.31
2022-06-30,1609.98
2022-07-01,1610.44
2022-07-04,1613.19
2022-07-05,1643.92
2022-07-06,1590.32
2022-07-07,1596.71
2022-07-08,1606.32
2022-07-11,1585.35
2022-07-12,1533.63
2022-07-13,1537.68
2022-07-14,1527.71
2022-07-15,1518.63
2022-07-18,1594.41
2022-07-19,1581.78
2022-07-20,1612.9
2022-07-21,1629.64
2022-07-22,1628.08
2022-07-25,1634.69
2022-07-26,1634.65
2022-07-27,1636.83
2022-07-28,1644.45
2022-07-29,1679.15
2022-08-01,1662.16
2022-08-02,1642.83
2022-08-03,1653.19
2022-08-04,1663.16
2022-08-05,1699.17
2022-08-08,1690.88
2022-08-09,1699.4
2022-08-10,1678.8
2022-08-11,1720.47
2022-08-12,1725.3
2022-08-16,1715.32
2022-08-17,1726.29
2022-08-18,1704.38
2022-08-19,1695.77
2022-08-22,1668.33
2022-08-23,1639.94
2022-08-24,1643.31
2022-08-25,1663.69
2022-08-26,1672.75
2022-08-29,1633.55
2022-08-30,1659.07
2022-08-31,1663.71
2022-09-01,1626.39
2022-09-02,1620.21
2022-09-05,1632.17
2022-09-06,1630.0
2022-09-07,1597.08
2022-09-08,1622.27
2022-09-13,1656.91
2022-09-14,1635.12
2022-09-15,1624.4
2022-09-16,1620.18
2022-09-19,1618.74
2022-09-20,1641.06
2022-09-21,1624.88
2022-09-22,1589.61
2022-09-23,1563.51
2022-09-26,1508.51
2022-09-27,1499.87
2022-09-28,1470.66
2022-09-29,1467.41
2022-09-30,1454.58
2022-10-04,1472.16
2022-10-05,1469.33
2022-10-06,1477.05
2022-10-07,1485.23
2022-10-11,1445.1
2022-10-12,1459.65
2022-10-13,1441.04
2022-10-14,1475.94
2022-10-17,1476.07
2022-10-18,1505.91
2022-10-19,1495.46
2022-10-20,1444.1
2022-10-21,1422.67
2022-10-24,1447.06
2022-10-25,1429.37
2022-10-26,1420.11
2022-10-27,1482.43
2022-10-28,1483.27
2022-10-31,1483.24
2022-11-01,1495.7
2022-11-02,1493.76
2022-11-03,1463.77
2022-11-04,1491.77
2022-11-07,1525.99
2022-11-08,1548.28
2022-11-09,1581.68
2022-11-10,1566.0
2022-11-11,1625.82
2022-11-14,1627.75
2022-11-15,1641.39
2022-11-16,1635.48
2022-11-17,1602.01
2022-11-18,1606.1
2022-11-21,1582.77
2022-11-22,1654.41
2022-11-23,1644.42
2022-11-24,1689.89
2022-11-25,1682.02
2022-11-28,1654.79
2022-11-29,1681.05
2022-11-30,1702.17
2022-12-01,1737.76
2022-12-02,1710.41
2022-12-05,1695.02
2022-12-06,1679.83
2022-12-07,1668.27
2022-12-08,1654.68
2022-12-09,1678.07
2022-12-12,1673.82
2022-12-13,1669.86
2022-12-14,1684.09
2022-12-15,1666.59
2022-12-16,1661.85
2022-12-19,1665.68
2022-12-20,1673.04
2022-12-21,1677.91
2022-12-22,1704.28
2022-12-23,1691.48
2022-12-26,1707.12
2022-12-27,1705.53
2022-12-28,1629.6
2022-12-29,1589.25
2023-01-02,1548.96
2023-01-03,1554.86
2023-01-04,1600.31
2023-01-05,1632.1
2023-01-06,1641.27
2023-01-09,1668.95
2023-01-10,1680.71
2023-01-11,1661.38
2023-01-12,1685.19
2023-01-13,1730.64
2023-01-16,1754.14
2023-01-17,1752.41
2023-01-18,1760.77
2023-01-19,1776.04
2023-01-20,1771.18
2023-01-25,1780.77
2023-01-26,1787.88
2023-01-27,1787.87
2023-01-30,1753.05
2023-01-31,1735.31
2023-02-01,1786.36
2023-02-02,1796.27
2023-02-03,1786.22
2023-02-06,1750.97
2023-02-07,1750.02
2023-02-08,1807.24
2023-02-09,1794.68
2023-02-10,1793.52
2023-02-13,1796.54
2023-02-14,1806.79
2023-02-15,1773.15
2023-02-16,1808.71
2023-02-17,1797.7
2023-02-20,1794.49
2023-02-21,1818.86
2023-02-22,1764.85
2023-02-23,1783.62
2023-02-24,1789.97
2023-02-27,1773.65
2023-02-28,1801.88
2023-03-02,1783.12
2023-03-03,1748.06
2023-03-06,1757.34
2023-03-07,1737.91
2023-03-08,1722.0
2023-03-09,1734.85
2023-03-10,1713.87
2023-03-13,1728.4
2023-03-14,1657.51
2023-03-15,1661.01
2023-03-16,1650.97
2023-03-17,1665.72
2023-03-20,1668.13
2023-03-21,1670.75
2023-03-22,1672.23
2023-03-23,1661.67
2023-03-24,1645.1
2023-03-27,1631.93
2023-03-28,1645.48
2023-03-29,1655.52
2023-03-30,1657.77
2023-03-31,1665.97
2023-04-03,1664.03
2023-04-04,1672.39
2023-04-05,1678.08
2023-04-06,1646.09
2023-04-07,1677.87
2023-04-10,1671.41
2023-04-11,1707.95
2023-04-12,1725.51
2023-04-13,1742.31
