날짜,지수
2022-09-22,4219.35
2022-09-23,4231.57
2022-09-26,4022.64
2022-09-27,4047.82
2022-09-28,3948.25
2022-09-29,3896.65
2022-09-30,3848.99
2022-10-04,3993.79
2022-10-05,4027.98
2022-10-06,4069.9
2022-10-07,4052.32
2022-10-11,4043.25
2022-10-12,4096.25
2022-10-13,4064.9
2022-10-14,4181.49
2022-10-17,4205.09
2022-10-18,4225.21
2022-10-19,4273.41
2022-10-20,4242.02
2022-10-21,4143.67
2022-10-24,4186.43
2022-10-25,4110.5
2022-10-26,4083.32
2022-10-27,4241.62
2022-10-28,4187.69
2022-10-31,4236.53
2022-11-01,4287.42
2022-11-02,4313.06
2022-11-03,4256.18
2022-11-04,4224.82
2022-11-07,4435.08
2022-11-08,4405.39
2022-11-09,4565.56
2022-11-10,4519.45
2022-11-11,4607.43
2022-11-14,4724.54
2022-11-15,4715.53
2022-11-16,4717.0
2022-11-17,4677.11
2022-11-18,4715.42
2022-11-21,4703.05
2022-11-22,4754.45
2022-11-23,4764.45
2022-11-24,4686.21
2022-11-25,4810.11
2022-11-28,4751.24
2022-11-29,4743.95
2022-11-30,4798.94
2022-12-01,4821.71
2022-12-02,4724.75
2022-12-05,4712.46
2022-12-06,4606.54
2022-12-07,4645.2
2022-12-08,4588.85
2022-12-09,4594.01
2022-12-12,4574.77
2022-12-13,4598.77
2022-12-14,4603.64
2022-12-15,4552.41
2022-12-16,4500.49
2022-12-19,4502.45
2022-12-20,4465.73
2022-12-21,4516.12
2022-12-22,4554.96
2022-12-23,4506.47
2022-12-26,4520.92
2022-12-27,4539.3
2022-12-28,4524.16
2022-12-29,4355.59
2023-01-02,4253.69
2023-01-03,4230.13
2023-01-04,4259.29
2023-01-05,4293.15
2023-01-06,4374.76
2023-01-09,4470.03
2023-01-10,4497.02
2023-01-11,4519.48
2023-01-12,4514.61
2023-01-13,4660.26
2023-01-16,4712.39
2023-01-17,4648.54
2023-01-18,4591.88
2023-01-19,4606.23
2023-01-20,4709.25
2023-01-25,4655.52
2023-01-26,4778.75
2023-01-27,4768.35
2023-01-30,4670.64
2023-01-31,4607.42
2023-02-01,4650.77
2023-02-02,4641.7
2023-02-03,4616.77
2023-02-06,4577.22
2023-02-07,4568.58
2023-02-08,4586.84
2023-02-09,4639.53
2023-02-10,4606.64
2023-02-13,4635.75
2023-02-14,4671.7
2023-02-15,4829.75
2023-02-16,4873.13
2023-02-17,4959.98
2023-02-20,5122.38
2023-02-21,5214.38
2023-02-22,5082.52
2023-02-23,5036.37
2023-02-24,4918.13
2023-02-27,4926.22
2023-02-28,4877.56
2023-03-02,5082.85
2023-03-03,5060.48
2023-03-06,4991.96
2023-03-07,5046.5
2023-03-08,4922.18
2023-03-09,4855.28
2023-03-10,4803.76
2023-03-13,4863.21
2023-03-14,4704.44
2023-03-15,4838.01
2023-03-16,4782.09
2023-03-17,4762.52
2023-03-20,4762.95
2023-03-21,4796.63
2023-03-22,4890.09
2023-03-23,4896.34
2023-03-24,4811.38
2023-03-27,4899.52
2023-03-28,5007.28
2023-03-29,5021.5
2023-03-30,5009.92
2023-03-31,5257.95
2023-04-03,5462.91
2023-04-04,5260.86
2023-04-05,5295.61
2023-04-06,5199.78
2023-04-07,5244.79
2023-04-10,5494.17
2023-04-11,5529.47
2023-04-12,5627.89
2023-04-13,5502.95
2023-04-14,5762.81
2023-04-17,5876.08
2023-04-18,5802.28
2023-04-19,5829.94
2023-04-20,5764.62
2023-04-21,5624.07
2023-04-24,5580.44
2023-04-25,5407.28
2023-04-26,5316.29
2023-04-27,5446.24
2023-04-28,5328.14
2023-05-02,5419.91
2023-05-03,5373.34
2023-05-04,5347.42
2023-05-08,5253.84
2023-05-09,5285.97
2023-05-10,5207.92
2023-05-11,5205.93
2023-05-12,5167.87
2023-05-15,5193.33
2023-05-16,5186.95
2023-05-17,5173.12
2023-05-18,5231.49
2023-05-19,5162.63
2023-05-22,5223.26
2023-05-23,5281.6
2023-05-24,5239.41
2023-05-25,5156.92
2023-05-26,5103.4
2023-05-30,5103.02
2023-05-31,5087.27
2023-06-01,5094.4
2023-06-02,5247.74
2023-06-05,5351.51
2023-06-07,5359.9
2023-06-08,5367.58
2023-06-09,5409.73
2023-06-12,5418.16
2023-06-13,5402.69
2023-06-14,5422.0
2023-06-15,5385.58
2023-06-16,5438.61
2023-06-19,5448.13
2023-06-20,5372.75
2023-06-21,5306.33
2023-06-22,5398.91
2023-06-23,5341.58
2023-06-26,5420.33
2023-06-27,5473.46
2023-06-28,5348.24
2023-06-29,5302.75
2023-06-30,5328.57
2023-07-03,5450.02
2023-07-04,5416.99
2023-07-05,5404.13
2023-07-06,5309.95
2023-07-07,5315.34
2023-07-10,5327.34
2023-07-11,5319.04
2023-07-12,5520.1
2023-07-13,5646.16
2023-07-14,5780.76
2023-07-17,5970.26
2023-07-18,6029.75
2023-07-19,6088.99
2023-07-20,6096.2
2023-07-21,6487.29
2023-07-24,7161.71
2023-07-25,7427.82
2023-07-26,7042.04
2023-07-27,6772.89
2023-07-28,7003.75
2023-07-31,7221.62
2023-08-01,7073.18
2023-08-02,6808.2
2023-08-03,6882.21
2023-08-04,6842.77
2023-08-07,6569.97
2023-08-08,6839.9
2023-08-09,6843.06
2023-08-10,6840.88
2023-08-11,6682.75
2023-08-14,6646.68
2023-08-16,6385.27
2023-08-17,6398.87
2023-08-18,6337.57
2023-08-21,6377.64
2023-08-22,6456.03
2023-08-23,6373.42
2023-08-24,6603.69
2023-08-25,6617.83
2023-08-28,6799.41
2023-08-29,6727.47
2023-08-30,6761.01
2023-08-31,6717.81
2023-09-01,6585.53
2023-09-04,6867.83
2023-09-05,6922.8
2023-09-06,6780.54
2023-09-07,6643.17
2023-09-08,6782.83
2023-09-11,6672.83
2023-09-12,6472.77
2023-09-13,6372.26
2023-09-14,6556.66
2023-09-15,6843.0
2023-09-18,6955.31
2023-09-19,6886.19
2023-09-20,6915.72
2023-09-21,6718.65
2023-09-22,6672.22
2023-09-25,6413.93
2023-09-26,6326.96
2023-09-27,6337.09
2023-10-04,6077.84
2023-10-05,6096.83
2023-10-06,6131.27
2023-10-10,5955.04
2023-10-11,6077.15
2023-10-12,6231.41
2023-10-13,6160.73
2023-10-16,6101.97
2023-10-17,6080.89
2023-10-18,6080.78
2023-10-19,5845.05
2023-10-20,5617.15
2023-10-23,5582.04
2023-10-24,5743.93
2023-10-25,5550.97
2023-10-26,5314.05
2023-10-27,5356.79
2023-10-30,5505.84
2023-10-31,5284.46
2023-11-01,5209.21
2023-11-02,5423.15
2023-11-03,5508.58
2023-11-06,6204.46
2023-11-07,5779.66
2023-11-08,5690.47
2023-11-09,5706.12
2023-11-10,5606.24
2023-11-13,5614.89
2023-11-14,5769.09
2023-11-15,5821.64
2023-11-16,5761.48
2023-11-17,5725.81
2023-11-20,5809.9
2023-11-21,5838.91
2023-11-22,5846.4
2023-11-23,5862.8
2023-11-24,5866.67
2023-11-27,5810.02
2023-11-28,5886.92
2023-11-29,5906.29
2023-11-30,5929.58
2023-12-01,5861.81
2023-12-04,5911.26
2023-12-05,5829.31
2023-12-06,5761.7
2023-12-07,5697.83
2023-12-08,5846.63
2023-12-11,5796.89
2023-12-12,5812.16
2023-12-13,5694.08
2023-12-14,5774.85
2023-12-15,5918.67
2023-12-18,5996.51
2023-12-19,6034.54
2023-12-20,6065.49
2023-12-21,5985.17
2023-12-22,5937.5
2023-12-26,5885.98
2023-12-27,6007.19
2023-12-28,6085.88
2024-01-02,5981.42
2024-01-03,5813.58
2024-01-04,5792.85
2024-01-05,5879.0
2024-01-08,5791.22
2024-01-09,5725.16
2024-01-10,5639.31
2024-01-11,5632.73
2024-01-12,5588.75
2024-01-15,5531.06
2024-01-16,5487.74
2024-01-17,5298.32
2024-01-18,5309.5
2024-01-19,5274.2
2024-01-22,5153.39
2024-01-23,5200.36
2024-01-24,5165.93
2024-01-25,5172.33
2024-01-26,5269.24
2024-01-29,5393.9
2024-01-30,5432.5
2024-01-31,5407.1
2024-02-01,5522.84
2024-02-02,5639.34
2024-02-05,5610.01
2024-02-06,5507.82
2024-02-07,5662.97
2024-02-08,5677.86
2024-02-13,5592.86
2024-02-14,5534.87
2024-02-15,5586.74
2024-02-16,5652.47
2024-02-19,5698.98
2024-02-20,5651.86
2024-02-21,5635.03
2024-02-22,5596.13
2024-02-23,5588.81
2024-02-26,5541.33
2024-02-27,5486.28
2024-02-28,5565.08
2024-02-29,5501.78
2024-03-04,5659.87
2024-03-05,5560.95
2024-03-06,5487.41
2024-03-07,5525.08
2024-03-08,5564.61
2024-03-11,5490.34
2024-03-12,5591.83
2024-03-13,5553.25
2024-03-14,5533.15
2024-03-15,5466.84
2024-03-18,5511.6
2024-03-19,5442.96
2024-03-20,5395.62
2024-03-21,5436.97
2024-03-22,5425.29
2024-03-25,5469.43
2024-03-26,5445.0
2024-03-27,5448.1
2024-03-28,5365.33
2024-03-29,5357.54
2024-04-01,5347.5
2024-04-02,5261.46
2024-04-03,5155.69
2024-04-04,5230.41
2024-04-05,5166.1
2024-04-08,5217.46
2024-04-09,5259.79
2024-04-11,5235.79
2024-04-12,5194.39
2024-04-15,5182.9
2024-04-16,5068.65
2024-04-17,4990.28
2024-04-18,5164.27
2024-04-19,5127.86
2024-04-22,5193.56
2024-04-23,5152.22
2024-04-24,5183.03
2024-04-25,5137.79
2024-04-26,5159.28
2024-04-29,5319.38
2024-04-30,5295.82
2024-05-02,5240.72
2024-05-03,5285.49
2024-05-07,5332.32
2024-05-08,5345.72
2024-05-09,5295.8
2024-05-10,5322.31
2024-05-13,5304.63
2024-05-14,5340.29
2024-05-16,5395.78
2024-05-17,5326.92
2024-05-20,5394.89
2024-05-21,5332.28
2024-05-22,5284.14
2024-05-23,5225.52
2024-05-24,5174.18
2024-05-27,5246.2
2024-05-28,5173.71
2024-05-29,5114.83
2024-05-30,5049.97
2024-05-31,5073.18
2024-06-03,5081.97
2024-06-04,5083.7
2024-06-05,5136.87
2024-06-07,5177.38
2024-06-10,5092.39
2024-06-11,5127.63
2024-06-12,5083.19
2024-06-13,5053.55
2024-06-14,5062.61
2024-06-17,4998.99
2024-06-18,4978.57
2024-06-19,5041.27
2024-06-20,5031.46
2024-06-21,5006.35
2024-06-24,4969.31
2024-06-25,5003.61
2024-06-26,5005.88
2024-06-27,4958.82
2024-06-28,4981.35
2024-07-01,5032.47
2024-07-02,4981.64
2024-07-03,5006.17
2024-07-04,5083.77
2024-07-05,5080.49
2024-07-08,5085.72
2024-07-09,5060.0
2024-07-10,5016.71
2024-07-11,5204.65
2024-07-12,5205.38
2024-07-15,5154.62
2024-07-16,5048.59
2024-07-17,4993.61
2024-07-18,4952.62
2024-07-19,4976.63
2024-07-22,4876.91
2024-07-23,4804.4
2024-07-24,4698.8
2024-07-25,4736.8
2024-07-26,4763.73
2024-07-29,4817.98
2024-07-30,4755.83
2024-07-31,4709.13
2024-08-01,4811.26
2024-08-02,4710.34
2024-08-05,4233.17
2024-08-06,4412.91
2024-08-07,4464.21
2024-08-08,4417.94
2024-08-09,4484.09
2024-08-12,4520.59
2024-08-13,4481.02
2024-08-14,4564.37
2024-08-16,4566.03
